"","D0","D24","D48","R3","R24","gene_length","ExonN","Paralogs"
"6021",-1.92647043475347,-1.92647043475347,-1.92647043475347,-1.92647043475347,-1.92647043475347,665,3,"P"
"6022",-1.33294592052889,-0.995068691420349,-1.33294592052889,-1.33294592052889,-1.33294592052889,393,2,"P"
"6023",-0.499268076118741,-1.11807665791223,-0.795375962396999,-1.01831421900942,-0.660842095062642,1481,6,"P"
"6024",-1.56103325757751,-1.96021922610801,-1.53406307771655,-1.96021922610801,-1.96021922610801,753,3,"P"
"6025",-1.94344351335719,-1.94344351335719,-1.94344351335718,-1.94344351335719,-1.94344351335718,645,3,"O"
"6026",-1.42040876177923,-1.42040876177923,-1.42040876177923,-1.42040876177923,-1.42040876177923,412,2,"P"
"6027",-1.90063042981821,-1.90063042981821,-1.90063042981821,-1.90063042981821,-1.90063042981821,675,4,"P"
"6028",-2.93073246160763,-2.93073246160763,-2.93073246160763,-2.93073246160763,-2.47527368282886,3610,6,"P"
"6029",-1.42040876177923,-1.42040876177923,-1.42040876177923,-1.42040876177923,-1.42040876177923,854,4,"O"
"6030",4.37851156455507,4.63146107357085,5.3580279477295,5.79198926443476,4.26606012126185,4247,11,"O"
"6031",-2.42040876177923,-2.42040876177923,-2.42040876177923,-2.42040876177923,-2.42040876177923,769,2,"P"
"6032",-1.57617784238805,-2.00940677573554,-2.00940677573554,-2.00940677573554,-1.55071267032428,1670,6,"O"
"6033",-1.92647043475347,-1.92647043475347,-1.92647043475347,-1.92647043475347,-1.92647043475347,2281,2,"O"
"6034",-0.779629281776827,-0.0163885747384047,-0.97798825910122,-1.62330079296757,0.588514647350408,834,4,"O"
"6035",0.864749756212395,0.520685262478353,-0.717123373922677,-0.493050223400029,0.54824175027928,6172,4,"P"
"6036",0.742813400075775,0.174584918616522,-0.829371746648389,0.238179675465303,0.17058685297185,400,2,"P"
"6037",-0.947220758907507,-1.92647043475347,-1.53195055823156,-1.1766724917752,-0.100320945981918,2988,3,"P"
"6038",-1.1403008425865,-1.1403008425865,-1.14030084258649,-1.1403008425865,-1.14030084258649,343,2,"P"
"6039",-1.80171540374553,-1.80171540374553,-1.80171540374552,-1.80171540374553,-1.80171540374552,530,2,"P"
"6040",5.06110278848122,4.88308419582215,4.80876309132274,3.99383827287359,5.42014884785201,1256,2,"O"
"6041",-3.20858558215297,-3.20858558215297,-3.20858558215297,-3.02974842236593,-2.94337714009381,1584,4,"O"
"6042",-2.94344351335719,-2.94344351335719,-2.94344351335718,-2.94344351335719,-2.94344351335718,2240,7,"P"
"6043",-2.97267422468094,-2.97267422468094,-2.97267422468094,-2.97267422468094,-2.97267422468094,1778,6,"P"
"6044",-2.96853449432002,-2.96853449432002,-2.14785846940665,-2.4448619814522,-2.96853449432001,1830,6,"P"
"6045",-2.93073246160763,-2.93073246160763,-2.93073246160763,-2.93073246160763,-2.93073246160763,1395,6,"P"
"6046",-3.15431102651067,-2.67291229635298,-3.15897711851926,-1.88815978716994,-2.68111377992937,1960,5,"P"
"6047",9.10939026140332,9.11572759181765,8.02388960614601,6.47801159991845,7.47119044125173,805,3,"P"
"6048",-3.03079799858581,-2.85925623519888,-2.60168824937867,-1.87374460946423,-2.98901278191112,1940,3,"P"
"6049",-1.4249911350368,-1.34550568966074,-1.22343070919998,-2.01850413255746,-2.83639957862541,3238,4,"P"
"6050",-2.97680211030362,-2.97680211030362,-2.97680211030362,-2.34642479350677,-2.44849891318067,1170,3,"P"
"6051",-0.988686174771428,-0.892238990471371,-0.293602665427018,-0.911631257911314,-0.177687280256743,6323,16,"P"
"6052",8.28967490331415,8.23348471515167,9.76861283465198,8.79006613904769,8.11112122024065,3202,5,"O"
"6053",0.690138959063271,0.304814946650858,0.280205003100809,-0.479456950402172,0.313176270734733,3844,13,"P"
"6054",0.920018286491145,0.679726912116499,0.708877545642338,0.703766762484527,1.38522855349472,2682,19,"P"
"6055",3.75633210692448,4.01929099480664,6.50792084008541,5.36059994151482,4.27405297618236,1388,4,"O"
"6056",3.56991907790804,3.30460692271906,2.52104528249974,2.96905970982294,3.17366102401983,1047,2,"O"
"6057",1.58583716035974,2.52072752587681,2.28617580922242,2.20742644966888,2.06469612056023,954,2,"O"
"6058",-1.18292670079981,0.327323500646691,1.21417223429662,0.49414391660697,0.0599728626185279,5137,5,"P"
"6059",2.94909905802421,2.41582865400671,0.874446436861129,1.69924199240955,2.95255233146174,1514,4,"O"
"6060",3.43903439972331,3.59114207857499,1.83427986278838,3.07856335855524,2.8552753336991,8316,9,"P"
"6061",1.13008698528725,1.45011946067871,0.318924324043327,2.14113696392324,1.31961223891759,818,2,"P"
"6062",2.53465812869291,1.96513182965576,-0.0746369594309846,2.49257996580943,2.53117210509893,1405,6,"P"
"6063",4.69363358202258,3.76886257642762,0.998752466631706,3.75805569930874,3.95202285269532,7847,20,"P"
"6064",0.532603617206174,1.79815450570491,-0.273393208740888,-0.0397892473129281,0.703358819587297,2584,5,"P"
"6065",-1.5519658718192,-0.379515555190658,0.261535988839476,0.389920805371714,-0.423256492374445,1035,3,"P"
"6066",5.26401021574622,9.15202751197661,9.31227145736277,8.88611890058523,8.34634377792211,400,2,"O"
"6067",11.6328821978545,9.74906626325022,9.60976575904525,8.88487877034567,10.7909958069464,347,2,"O"
"6068",-0.738269541191234,-0.121481999199438,1.0621378137846,0.76576309523002,-0.784843827840669,3718,6,"O"
"6069",2.88116310564535,2.99827030301152,2.49601468363005,3.20344342620675,2.76058651941653,1341,2,"O"
"6070",1.0500132028767,1.41042558261219,0.468139610059439,1.7541651224894,1.46777080655477,963,2,"O"
"6071",-2.56450998776359,-2.56450998776359,-2.56450998776359,-2.38567282797655,-2.29930154570443,852,2,"P"
"6072",-1.54795881149974,-1.54795881149974,-1.54795881149974,-0.798160868521469,-1.08926470608848,450,2,"O"
"6073",5.46526786101735,5.40305600582216,5.32004851573455,4.61594803265469,5.71377390217144,3314,4,"O"
"6074",1.30393636233172,2.09277778925304,1.86676692574104,2.28634322583513,1.73184981810555,1522,2,"P"
"6075",4.7840909056718,5.27856434229806,4.44311818194514,3.97392401026005,3.54570208086871,316,2,"P"
"6076",-3.04129083675533,-3.04129083675533,-3.04129083675533,-2.55410475060177,-3.04129083675533,1162,2,"P"
"6077",-2.71046634137957,-2.71046634137957,-2.71046634137957,-2.71046634137957,-2.71046634137957,937,2,"P"
"6078",1.03344143096804,1.23572889385007,0.868603828771692,1.52921386572701,1.19770086999283,1978,3,"P"
"6079",6.34552123044451,6.57307100166522,6.51785293852121,5.22236321972709,4.79972843732788,477,2,"P"
"6080",7.03170847657041,5.51169746262185,4.60139747869738,5.95843972493758,7.1424582019503,507,2,"O"
"6081",-1.58254556828284,-2.09707635929968,-2.11854290258209,-0.9074714579063,-1.8726547852278,2268,14,"P"
"6082",-2.51994443533015,-2.22461682508679,-2.51994443533014,-2.34110727554311,-2.06125032991889,931,2,"P"
"6083",0.204940677653567,1.66722045528403,2.36933572810113,1.12300352317245,1.84978024460186,430,2,"P"
"6084",-1.1607816466763,-1.35999170920239,-1.34508592111752,-0.684411487388156,-0.134380948823171,1928,3,"P"
"6085",-1.11167519929838,-1.17508888165936,-0.998180782002386,-1.55600621222073,-0.933131400547696,1324,3,"O"
"6086",3.80157778718342,3.58775736428883,3.41024637862033,1.7960076570044,2.75684640194461,1758,4,"P"
"6087",0.253431224903619,-0.00357404096382943,-0.992425301735027,0.155720128565166,0.918758061277681,7917,8,"O"
"6088",0.876940029225009,1.07381846129176,-0.656667371303827,1.71446898420019,1.22745043138177,1384,2,"P"
"6089",0.935493154469135,2.31641889153908,0.943908364287371,3.6680217424117,1.26606364442549,1410,2,"O"
"6090",3.96805533894461,3.83211302665431,4.18355622011514,4.15109878905681,4.08022866814096,515,2,"P"
"6091",3.94976445080247,2.82743492261965,3.44286944631959,0.593233301504224,2.9363027149108,1979,2,"O"
"6092",4.96235615646261,6.14478844865596,6.55263433867409,6.23859217628381,5.20179219345781,875,2,"O"
"6093",7.74583381868274,8.38797779566116,8.46747895533169,9.25828123797616,8.29314668370504,2887,2,"O"
"6094",4.03801022116594,5.62559483157784,4.37538973361836,3.52781049553419,5.17516395100989,2395,4,"O"
"6095",5.55024578092873,4.86590862770001,5.01824831681769,3.90564272372157,4.47311947564107,859,2,"P"
"6096",2.94522391616897,2.4266509327012,1.43565910554716,2.57593613624373,1.96363286344699,738,2,"P"
"6097",4.51001671418341,4.18837107456255,4.12470575447682,5.02617280217923,4.46146843029532,2580,15,"O"
"6098",0.931865580319032,1.09395893781505,0.81654661639769,0.637111035818101,0.909987129230965,737,3,"O"
"6099",5.15921901246168,5.91809848459929,7.83143130436689,6.77887659729949,5.4511778721015,1832,3,"O"
"6100",5.9814933563925,4.27946694850885,3.49145605495922,3.22562059241512,5.86782961010727,1411,8,"O"
"6101",-0.149385463278065,0.917974413847566,-0.59251548928873,-0.633154953415758,-0.15158055360606,2209,3,"O"
"6102",3.7033230536065,4.0281096390991,2.14220948806434,3.02168692199573,3.74825869717451,7317,5,"O"
"6103",-0.446915809041125,1.53380295941333,-0.943212138060734,-0.363400988819902,-0.389872788325959,4482,7,"P"
"6104",3.82991391412476,5.11169294389534,4.37339486446041,3.37671972512442,3.78032727369353,2331,3,"P"
"6105",2.12699499918652,2.95575267519922,0.222849087355455,1.34456087692252,2.39814735343989,1707,3,"O"
"6106",2.68627690715665,-0.630105258700406,-2.07560238036513,0.29089668061998,1.98425645492848,1239,4,"P"
"6107",1.78212065086657,-1.90101270027764,-1.18340957049612,-0.0174599768228266,0.35820114255778,1180,4,"P"
"6108",4.10032951587701,3.74702934129589,2.16173925735073,5.15280049729905,4.06297663507601,2177,8,"O"
"6109",1.12333025092247,1.63593675743451,2.39823408037542,0.329780011940953,0.874553408840195,1642,4,"O"
"6110",1.35284126450964,-2.06282679734677,-2.25685873810578,-2.27141328481049,1.20873681830087,1207,4,"P"
"6111",0.928521613207022,-2.39201306619126,-2.5017585287566,-1.28729080055464,0.8332031470638,1209,4,"P"
"6112",-1.66514235087008,-1.66514235087008,-1.66514235087008,-1.66514235087008,-1.66514235087008,545,3,"O"
"6113",2.95418433101182,3.1768411022823,0.997959471301154,2.62703267215267,3.72686713768087,2706,2,"P"
"6114",-2.79656641519014,-0.865066351334208,-2.61907110292304,-2.1929994157021,-0.927189782818157,3735,14,"P"
"6115",-1.30695071199595,-1.30695071199595,-1.30695071199595,-1.30695071199595,-1.30695071199595,440,2,"P"
"6116",1.01833300920364,0.484832698342482,1.45069000145008,0.998659700549884,1.56906868846395,3346,4,"O"
"6117",3.25301325952201,1.97302729066999,4.03932087121401,2.22621286439056,1.10247424989971,1705,5,"P"
"6118",5.34467255801409,1.30879303414913,3.32162021187426,2.96261097673626,5.52123624326388,1920,5,"P"
"6119",-2.1549476185509,-1.521742779199,-0.744894352720154,-1.30271978293849,-1.69948883977213,703,3,"P"
"6120",3.8266857689435,4.45966382242544,4.77112201850866,6.12255136080052,3.66727615912226,3057,5,"O"
"6121",7.03690460204828,6.28043873529599,7.94328271605681,6.17770327721919,5.58384577050465,3543,7,"P"
"6122",3.2802489003472,1.1157265828895,1.47380022246036,3.7570451239831,2.04362691157825,1727,5,"O"
"6123",2.41898619434207,2.83033373149117,1.44479960505828,1.74464755355935,2.6702452601852,1411,4,"P"
"6124",5.49718831232931,5.30423906015836,2.91981346914058,4.20026575166484,4.97842728865431,1305,2,"P"
"6125",-1.87684300453406,-2.12550384065842,-2.12550384065841,-2.12550384065842,-1.86240908559463,702,3,"P"
"6126",0.483891467981796,0.689719422906322,-1.26541337013105,0.758091666540941,1.14325644030028,3695,6,"P"
"6127",1.4996997878458,1.46482730145314,3.66557022037018,2.97033886131627,2.6136602603783,15597,3,"O"
"6128",-3.34224480074964,-3.62460100301346,-2.79216577276151,-3.92426113243531,-3.68799736588258,10533,49,"P"
"6129",4.0139640253984,4.80690084582239,5.96952133203486,5.25058847031524,3.95452085330593,1407,4,"O"
"6130",-3.14764281792767,-3.14764281792766,-3.14764281792766,-2.96880565814063,-2.88243437586851,1230,2,"P"
"6131",4.21176708246688,3.48153314288903,1.22005751065392,1.95935807404551,3.81531392871813,1747,3,"P"
"6132",0.455127433728568,0.585988541833677,0.83173316456414,1.38581614161086,1.27828226761771,2247,3,"P"
"6133",1.18769974855717,0.504638955193381,0.290335477911651,0.980017518921349,0.907825407361381,851,2,"P"
"6134",2.98597305325719,4.17698552906994,1.37061706703184,0.132729316938899,2.61079223997487,2614,4,"P"
"6135",0.489964886876171,0.706153761736833,0.257862343301343,1.37737294173733,1.06429654761325,1500,3,"P"
"6136",-1.55374165469557,-1.89681733497024,-2.0669690012748,-1.79408914575143,-1.0902343671687,1136,3,"O"
"6137",2.90233656086462,3.18593090352517,2.93406791915239,3.48771821640218,3.12565298786838,1502,2,"O"
"6138",1.6567458104507,2.09529021962679,1.55038057405893,1.50471121383084,1.52000556208248,404,2,"P"
"6139",2.34042402203744,7.18518972934627,6.38003080396609,5.69124044959197,5.54363668394848,1318,7,"O"
"6140",4.63240798232263,5.16485458761666,5.04632587628966,4.72083636173334,4.93885452475533,1165,4,"O"
"6141",3.26285086239162,3.27836241891962,0.360050633545247,2.65639180430154,3.10611003616129,1394,5,"O"
"6142",-0.62416750725903,-0.1956012698858,-1.60240659552212,0.939543435464469,0.322213660674561,692,3,"O"
"6143",-2.53902500771711,-2.49235823359811,-2.36152969545001,-1.00001086594238,-2.17658048035258,1042,2,"O"
"6144",-3.12550384065842,-3.12550384065842,-3.12550384065841,-3.12550384065842,-2.86240908559463,1300,2,"P"
"6145",3.33168659548341,-1.04466533913801,-3.07358562728862,-2.71830756083225,2.099490492465,2002,3,"O"
"6146",1.64146614180184,3.06236810233785,2.45738234934041,2.38726765933217,2.38108535323206,1302,2,"P"
"6147",-3.51711284454698,-3.51711284454698,-2.69643681963361,-1.21698617159013,-2.79644562370906,1781,4,"P"
"6148",-2.79705402637566,-2.79705402637566,-2.79705402637566,-2.01194147807735,-2.79705402637566,2331,3,"P"
"6149",1.042522434835,1.42407018691949,0.976861204922054,0.559395864909658,1.74737165591413,577,3,"O"
"6150",-1.37108104941566,-1.37108104941566,-1.37108104941566,-0.621283106437389,-1.37108104941566,395,2,"O"
"6151",1.20681894570002,3.30792933516779,3.23377797671254,2.31918708484602,0.814361140080238,4436,6,"P"
"6152",-1.19174530580997,2.30656743654716,2.96323768441815,0.317220496516639,-2.24095733028209,2458,3,"P"
"6153",-2.80944675557838,-1.72058019759818,-2.06612604879504,-2.55070602858529,-3.52459108877768,2594,4,"P"
"6154",-0.834271364473749,-0.318239564621003,-1.83677912962613,-0.17639226959994,0.216714222621203,1811,4,"P"
"6155",1.97959190115916,1.59273535567378,1.35044579661023,1.08121683531423,1.78254283752588,1625,2,"P"
"6156",1.35795521303429,0.717154704154786,1.07018196559766,1.899493976064,1.61001250384497,2833,8,"O"
"6157",-0.445473614602361,-0.772173887002175,-1.12550252891784,-0.723373549216471,-0.372522203403629,3575,11,"P"
"6158",2.50488055872669,3.40985796765466,2.8680142449015,2.93358040483744,2.7975050218531,1636,2,"P"
"6159",3.19127156714905,3.36631516383547,2.7272722409287,3.19315691200598,3.41739827016092,764,2,"O"
"6160",3.7253191669312,2.82438199573081,3.03744903855011,2.90658875947031,2.94013338236054,1735,4,"O"
"6161",4.13677220454528,2.74767348227938,2.10812324924868,2.22273921019344,3.08799159669735,2475,8,"P"
"6162",3.27387223809635,1.65500650107375,1.33937235434151,-0.809104685593505,2.16798345647782,2048,5,"P"
"6163",3.34130616720346,4.22739787050706,2.08596841477022,2.51210133042361,3.9428307476319,1015,2,"O"
"6164",4.53379075483934,3.50939997371839,2.28464187023835,3.49335520953571,3.5433793594794,1641,4,"O"
"6165",2.24094723568293,3.20323491632067,2.54215677884832,2.97817553106686,2.92610053027822,677,2,"O"
"6166",0.924980230842555,1.01107220912696,-1.34200804121886,1.41945798373498,0.595733102491509,1429,2,"P"
"6167",1.48924232616397,1.39309692445008,-1.33885460817998,2.17219869634904,1.39638198283536,1426,2,"P"
"6168",5.23060167939788,5.31905415512681,5.38447847214731,5.17829457617369,4.98335333271391,3656,7,"O"
"6169",2.02801491632122,2.68623843751188,1.40255696712345,3.0044069427774,2.76690324827219,3731,4,"O"
"6170",-0.428704494772907,2.1820658994032,1.00893621886651,0.998677255973109,0.668779244856847,575,2,"P"
"6171",-1.26705798487244,-0.762792645785193,-0.574816310916244,-0.636680668075584,-1.26705798487243,370,2,"O"
"6172",2.36984051281729,2.82672952087792,3.2922081571577,3.51009662227924,2.99636753925126,9426,10,"O"
"6173",4.32824819446901,4.6645619255559,2.69420778388556,4.48581174012206,4.40994620572178,553,2,"O"
"6174",-1.20374852940143,2.49081584303016,2.29755372704604,4.49700477530163,5.03863071100383,2176,9,"P"
"6175",-1.31237242145315,-1.96021922610801,-1.96021922610801,-1.96021922610801,-1.96021922610801,580,2,"P"
"6176",2.16511041924401,2.57798419872111,-0.808217708597404,0.277835891355187,2.38678294257263,457,2,"P"
"6177",4.45340546351973,3.43875354109528,0.371582599191815,1.09454917761749,4.11140320384647,1883,9,"P"
"6178",1.44991741781461,3.46523453938431,4.81877262542042,1.93929627300009,1.32359061821736,8654,4,"P"
"6179",-0.668106555069585,-1.22555974731907,-0.488504118145879,0.312568568605652,-0.171212423038985,1104,2,"O"
"6180",4.16313048091625,3.3461946621456,4.41324036215698,4.41107070143846,4.10709586031928,8440,19,"P"
"6181",2.75938387189512,3.02209980799356,2.3521660680715,3.84996650565389,2.85534054109658,1902,2,"P"
"6182",3.61583274783983,4.56203614163534,3.60737765498667,4.48712026524975,4.21492256468309,1901,6,"P"
"6183",-3.40823404783313,-3.40823404783313,-2.98207789944167,-2.77785673103628,-3.40823404783313,1898,3,"P"
"6184",-3.19877109942142,-3.44743193554578,-3.02127578715432,-3.12540354511545,-3.44743193554578,1604,2,"P"
"6185",4.14629743134732,4.08306852654929,4.53024988335548,4.27278995183634,3.86613347637694,5390,8,"P"
"6186",2.04847054104961,2.31010670885552,2.01766547224975,2.92483297316664,2.35072887531362,2961,5,"P"
"6187",-0.39997755653406,-0.0919396077455814,-0.878776191501368,-0.406136615197135,-0.689207717267244,1144,4,"P"
"6188",10.3345307844523,9.46833444417159,9.54020689985118,8.37158634772889,9.7540015587396,2226,5,"O"
"6189",3.59359529470178,3.58937084750764,4.69038894002275,4.51212593774998,3.62882688704044,15482,6,"P"
"6190",-1.24271444700902,-0.62898194287262,-1.49137528313337,-0.85781920240131,0.728067085833904,564,3,"P"
"6191",2.95993379098837,3.02781697499413,4.18463687782465,4.07289799827916,2.99348683412341,1048,4,"P"
"6192",-1.07134602869704,0.358740616691803,-1.32000686482139,-0.0112218036552647,1.17549949615006,511,3,"P"
"6193",3.47167206489716,5.1151548567291,3.87884851064297,4.08666644907925,3.07633060203568,5445,4,"O"
